1911,"[9, 2, 8, 0, 3, 4, 1, 7, 5, 6]"
1928,"[1, 9, 7, 6, 0, 8, 2, 3, 4, 5]"
1939,"[6, 0, 2, 9, 8, 5, 1, 4, 3, 7]"
1952,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]"
1961,"[5, 6, 8, 2, 7, 0, 1, 4, 9, 3]"
1964,"[8, 2, 7, 9, 1, 0, 5, 3, 6, 4]"
1972,"[5, 9, 4, 0, 8, 6, 7, 3, 1, 2]"
1973,"[7, 5, 3, 4, 8, 9, 1, 2, 0, 6]"
1994,"[4, 5, 9, 6, 0, 8, 1, 2, 7, 3]"
2003,"[2, 3, 4, 6, 7, 0, 9, 8, 5, 1]"
2013,"[2, 5, 7, 8, 9, 3, 6, 4, 1, 0]"
2028,"[1, 3, 8, 9, 4, 7, 0, 6, 5, 2]"
2042,"[3, 8, 0, 7, 1, 6, 5, 2, 9, 4]"
2045,"[7, 9, 2, 1, 3, 8, 4, 6, 0, 5]"
2059,"[3, 7, 6, 4, 8, 1, 9, 0, 2, 5]"
2064,"[8, 6, 3, 7, 2, 4, 0, 9, 5, 1]"
2079,"[4, 6, 0, 7, 9, 5, 8, 2, 1, 3]"
2110,"[6, 4, 1, 3, 8, 9, 7, 0, 5, 2]"
2126,"[1, 8, 3, 6, 4, 9, 7, 0, 5, 2]"
2149,"[9, 8, 6, 4, 1, 3, 7, 5, 0, 2]"
